timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1695071491277,329,login,200,OK,Thread Group 1-145,text,true,,327,288,255,255,http://34.159.148.128/api/Account/login,320,0,218
1695071491216,391,login,200,OK,Thread Group 1-15,text,true,,327,288,255,255,http://34.159.148.128/api/Account/login,391,0,280
1695071491216,390,login,200,OK,Thread Group 1-70,text,true,,327,288,255,255,http://34.159.148.128/api/Account/login,371,0,267
1695071491219,387,login,200,OK,Thread Group 1-51,text,true,,327,288,255,255,http://34.159.148.128/api/Account/login,367,0,265
1695071491526,249,login,200,OK,Thread Group 1-228,text,true,,327,288,311,311,http://34.159.148.128/api/Account/login,249,0,181
1695071491307,327,login,200,OK,Thread Group 1-155,text,true,,327,288,264,264,http://34.159.148.128/api/Account/login,326,0,201
1695071491283,323,login,200,OK,Thread Group 1-146,text,true,,327,288,255,255,http://34.159.148.128/api/Account/login,304,0,211
1695071491222,460,login,200,OK,Thread Group 1-92,text,true,,327,288,273,273,http://34.159.148.128/api/Account/login,460,0,288
1695071491222,384,login,200,OK,Thread Group 1-63,text,true,,327,288,255,255,http://34.159.148.128/api/Account/login,364,0,264
1695071491223,434,login,200,OK,Thread Group 1-12,text,true,,327,288,271,271,http://34.159.148.128/api/Account/login,434,0,286
1695071491439,271,login,200,OK,Thread Group 1-199,text,true,,327,288,289,289,http://34.159.148.128/api/Account/login,271,0,88
1695071491653,182,login,200,OK,Thread Group 1-271,text,true,,327,288,330,330,http://34.159.148.128/api/Account/login,182,0,103
1695071491631,205,login,200,OK,Thread Group 1-263,text,true,,327,288,330,330,http://34.159.148.128/api/Account/login,205,0,123
1695071491749,141,login,200,OK,Thread Group 1-302,text,true,,327,288,346,346,http://34.159.148.128/api/Account/login,141,0,77
1695071491622,204,login,200,OK,Thread Group 1-260,text,true,,327,288,328,328,http://34.159.148.128/api/Account/login,204,0,127
1695071491624,201,login,200,OK,Thread Group 1-261,text,true,,327,288,328,328,http://34.159.148.128/api/Account/login,201,0,124
1695071491239,412,login,200,OK,Thread Group 1-39,text,true,,327,288,270,270,http://34.159.148.128/api/Account/login,412,0,269
1695071491640,187,login,200,OK,Thread Group 1-266,text,true,,327,288,328,328,http://34.159.148.128/api/Account/login,187,0,112
1695071491634,200,login,200,OK,Thread Group 1-264,text,true,,327,288,330,330,http://34.159.148.128/api/Account/login,200,0,120
1695071491650,182,login,200,OK,Thread Group 1-270,text,true,,327,288,330,330,http://34.159.148.128/api/Account/login,182,0,104
1695071491227,379,login,200,OK,Thread Group 1-118,text,true,,327,288,255,255,http://34.159.148.128/api/Account/login,359,0,260
1695071491392,303,login,200,OK,Thread Group 1-183,text,true,,327,288,284,284,http://34.159.148.128/api/Account/login,303,0,128
1695071491227,391,login,200,OK,Thread Group 1-17,text,true,,327,288,259,259,http://34.159.148.128/api/Account/login,391,0,270
1695071491224,424,login,200,OK,Thread Group 1-127,text,true,,327,288,268,268,http://34.159.148.128/api/Account/login,423,0,284
1695071491216,390,login,200,OK,Thread Group 1-41,text,true,,327,288,255,255,http://34.159.148.128/api/Account/login,370,0,268
1695071491231,420,login,200,OK,Thread Group 1-130,text,true,,327,288,270,270,http://34.159.148.128/api/Account/login,420,0,277
1695071491517,251,login,200,OK,Thread Group 1-225,text,true,,327,288,308,308,http://34.159.148.128/api/Account/login,251,0,166
1695071491317,343,login,200,OK,Thread Group 1-158,text,true,,327,288,272,272,http://34.159.148.128/api/Account/login,343,0,192
1695071491297,355,login,200,OK,Thread Group 1-152,text,true,,327,288,270,270,http://34.159.148.128/api/Account/login,355,0,212
1695071491230,424,login,200,OK,Thread Group 1-129,text,true,,327,288,271,271,http://34.159.148.128/api/Account/login,424,0,279
1695071491222,461,login,200,OK,Thread Group 1-90,text,true,,327,288,275,275,http://34.159.148.128/api/Account/login,461,0,297
1695071491239,367,login,200,OK,Thread Group 1-94,text,true,,327,288,255,255,http://34.159.148.128/api/Account/login,348,0,243
1695071491216,466,login,200,OK,Thread Group 1-28,text,true,,327,288,273,273,http://34.159.148.128/api/Account/login,466,0,294
1695071491522,251,login,200,OK,Thread Group 1-226,text,true,,327,288,310,310,http://34.159.148.128/api/Account/login,251,0,181
1695071491513,254,login,200,OK,Thread Group 1-224,text,true,,327,288,308,308,http://34.159.148.128/api/Account/login,254,0,170
1695071491339,294,login,200,OK,Thread Group 1-166,text,true,,327,288,264,264,http://34.159.148.128/api/Account/login,294,0,166
1695071491498,253,login,200,OK,Thread Group 1-219,text,true,,327,288,303,303,http://34.159.148.128/api/Account/login,253,0,124
1695071491222,474,login,200,OK,Thread Group 1-112,text,true,,327,288,284,284,http://34.159.148.128/api/Account/login,474,0,298
1695071491222,473,login,200,OK,Thread Group 1-75,text,true,,327,288,284,284,http://34.159.148.128/api/Account/login,473,0,298
1695071491628,201,login,200,OK,Thread Group 1-262,text,true,,327,288,328,328,http://34.159.148.128/api/Account/login,200,0,123
1695071491222,482,login,200,OK,Thread Group 1-36,text,true,,327,288,287,287,http://34.159.148.128/api/Account/login,482,0,299
1695071491342,351,login,200,OK,Thread Group 1-164,text,true,,327,288,284,284,http://34.159.148.128/api/Account/login,351,0,178
1695071491365,254,login,200,OK,Thread Group 1-174,text,true,,327,288,259,259,http://34.159.148.128/api/Account/login,254,0,132
1695071491643,190,login,200,OK,Thread Group 1-267,text,true,,327,288,330,330,http://34.159.148.128/api/Account/login,190,0,111
1695071491222,442,login,200,OK,Thread Group 1-67,text,true,,327,288,273,273,http://34.159.148.128/api/Account/login,442,0,287
1695071491529,250,login,200,OK,Thread Group 1-229,text,true,,327,288,312,312,http://34.159.148.128/api/Account/login,250,0,189
1695071491399,283,login,200,OK,Thread Group 1-185,text,true,,327,288,273,273,http://34.159.148.128/api/Account/login,283,0,111
1695071491472,260,login,200,OK,Thread Group 1-210,text,true,,327,288,297,297,http://34.159.148.128/api/Account/login,260,0,63
1695071491636,193,login,200,OK,Thread Group 1-265,text,true,,327,288,328,328,http://34.159.148.128/api/Account/login,192,0,117
1695071491618,211,login,200,OK,Thread Group 1-259,text,true,,327,288,328,328,http://34.159.148.128/api/Account/login,210,0,130
1695071491646,183,login,200,OK,Thread Group 1-268,text,true,,327,288,328,328,http://34.159.148.128/api/Account/login,183,0,107
1695071491512,252,login,200,OK,Thread Group 1-222,text,true,,327,288,307,307,http://34.159.148.128/api/Account/login,252,0,170
1695071491512,250,login,200,OK,Thread Group 1-223,text,true,,327,288,307,307,http://34.159.148.128/api/Account/login,250,0,170
1695071491840,77,get services,200,OK,Thread Group 1-82,text,true,,244,323,352,352,http://34.159.148.128/api/Service/get?companyId=3,77,0,0
1695071491841,76,get services,200,OK,Thread Group 1-121,text,true,,244,323,352,352,http://34.159.148.128/api/Service/get?companyId=3,76,0,0
1695071491841,77,get services,200,OK,Thread Group 1-55,text,true,,244,323,352,352,http://34.159.148.128/api/Service/get?companyId=3,76,0,0
1695071491841,77,get services,200,OK,Thread Group 1-30,text,true,,244,323,352,352,http://34.159.148.128/api/Service/get?companyId=3,76,0,0
1695071491763,154,login,200,OK,Thread Group 1-306,text,true,,327,288,352,352,http://34.159.148.128/api/Account/login,154,0,77
1695071491841,77,get services,200,OK,Thread Group 1-123,text,true,,244,323,352,352,http://34.159.148.128/api/Service/get?companyId=3,77,0,0
1695071491763,155,login,200,OK,Thread Group 1-307,text,true,,327,288,352,352,http://34.159.148.128/api/Account/login,155,0,78
1695071491841,78,get services,200,OK,Thread Group 1-203,text,true,,244,323,352,352,http://34.159.148.128/api/Service/get?companyId=3,78,0,0
1695071491841,78,get services,200,OK,Thread Group 1-97,text,true,,244,323,352,352,http://34.159.148.128/api/Service/get?companyId=3,78,0,0
1695071491841,78,get services,200,OK,Thread Group 1-144,text,true,,244,323,352,352,http://34.159.148.128/api/Service/get?companyId=3,78,0,0
1695071491841,78,get services,200,OK,Thread Group 1-81,text,true,,244,323,352,352,http://34.159.148.128/api/Service/get?companyId=3,78,0,0
1695071491841,78,get services,200,OK,Thread Group 1-29,text,true,,244,323,352,352,http://34.159.148.128/api/Service/get?companyId=3,76,0,0
1695071491841,78,get services,200,OK,Thread Group 1-258,text,true,,244,323,352,352,http://34.159.148.128/api/Service/get?companyId=3,78,0,0
1695071491841,78,get services,200,OK,Thread Group 1-100,text,true,,244,323,352,352,http://34.159.148.128/api/Service/get?companyId=3,78,0,0
1695071491840,77,get services,200,OK,Thread Group 1-273,text,true,,244,323,352,352,http://34.159.148.128/api/Service/get?companyId=3,77,0,0
1695071491840,80,get services,200,OK,Thread Group 1-256,text,true,,244,323,352,352,http://34.159.148.128/api/Service/get?companyId=3,80,0,0
1695071491841,80,get services,200,OK,Thread Group 1-3,text,true,,244,323,352,352,http://34.159.148.128/api/Service/get?companyId=3,80,0,0
1695071491841,80,get services,200,OK,Thread Group 1-9,text,true,,244,323,353,353,http://34.159.148.128/api/Service/get?companyId=3,80,0,0
1695071491842,79,get services,200,OK,Thread Group 1-31,text,true,,244,323,353,353,http://34.159.148.128/api/Service/get?companyId=3,79,0,0
1695071491841,81,get services,200,OK,Thread Group 1-11,text,true,,244,323,356,356,http://34.159.148.128/api/Service/get?companyId=3,81,0,0
1695071491842,81,get services,200,OK,Thread Group 1-253,text,true,,244,323,358,358,http://34.159.148.128/api/Service/get?companyId=3,81,0,0
1695071491842,81,get services,200,OK,Thread Group 1-272,text,true,,244,323,358,358,http://34.159.148.128/api/Service/get?companyId=3,81,0,0
1695071491842,82,get services,200,OK,Thread Group 1-249,text,true,,244,323,359,359,http://34.159.148.128/api/Service/get?companyId=3,82,0,0
1695071491842,82,get services,200,OK,Thread Group 1-160,text,true,,244,323,359,359,http://34.159.148.128/api/Service/get?companyId=3,82,0,0
1695071491842,83,get services,200,OK,Thread Group 1-128,text,true,,244,323,360,360,http://34.159.148.128/api/Service/get?companyId=3,83,0,0
1695071491763,163,login,200,OK,Thread Group 1-305,text,true,,327,288,361,361,http://34.159.148.128/api/Account/login,163,0,79
1695071491842,84,get services,200,OK,Thread Group 1-76,text,true,,244,323,361,361,http://34.159.148.128/api/Service/get?companyId=3,84,0,0
1695071491842,84,get services,200,OK,Thread Group 1-105,text,true,,244,323,361,361,http://34.159.148.128/api/Service/get?companyId=3,84,0,0
1695071491842,85,get services,200,OK,Thread Group 1-68,text,true,,244,323,362,362,http://34.159.148.128/api/Service/get?companyId=3,85,0,0
1695071491842,86,get services,200,OK,Thread Group 1-65,text,true,,244,323,362,362,http://34.159.148.128/api/Service/get?companyId=3,86,0,0
1695071491842,86,get services,200,OK,Thread Group 1-156,text,true,,244,323,362,362,http://34.159.148.128/api/Service/get?companyId=3,86,0,0
1695071491842,89,get services,200,OK,Thread Group 1-86,text,true,,244,323,363,363,http://34.159.148.128/api/Service/get?companyId=3,89,0,0
1695071491843,89,get services,200,OK,Thread Group 1-93,text,true,,244,323,363,363,http://34.159.148.128/api/Service/get?companyId=3,89,0,0
1695071491842,91,get services,200,OK,Thread Group 1-115,text,true,,244,323,363,363,http://34.159.148.128/api/Service/get?companyId=3,91,0,0
1695071491842,91,get services,200,OK,Thread Group 1-202,text,true,,244,323,363,363,http://34.159.148.128/api/Service/get?companyId=3,91,0,0
1695071491842,92,get services,200,OK,Thread Group 1-136,text,true,,244,323,364,364,http://34.159.148.128/api/Service/get?companyId=3,92,0,0
1695071491843,91,get services,200,OK,Thread Group 1-33,text,true,,244,323,364,364,http://34.159.148.128/api/Service/get?companyId=3,91,0,0
1695071491843,92,get services,200,OK,Thread Group 1-213,text,true,,244,323,364,364,http://34.159.148.128/api/Service/get?companyId=3,92,0,0
1695071491843,94,get services,200,OK,Thread Group 1-207,text,true,,244,323,365,365,http://34.159.148.128/api/Service/get?companyId=3,94,0,0
1695071491843,95,get services,200,OK,Thread Group 1-277,text,true,,244,323,365,365,http://34.159.148.128/api/Service/get?companyId=3,95,0,0
1695071491843,98,get services,200,OK,Thread Group 1-181,text,true,,244,323,365,365,http://34.159.148.128/api/Service/get?companyId=3,97,0,0
1695071491844,97,get services,200,OK,Thread Group 1-283,text,true,,244,323,366,366,http://34.159.148.128/api/Service/get?companyId=3,97,0,0
1695071491843,99,get services,200,OK,Thread Group 1-169,text,true,,244,323,367,367,http://34.159.148.128/api/Service/get?companyId=3,99,0,0
1695071491844,98,get services,200,OK,Thread Group 1-193,text,true,,244,323,367,367,http://34.159.148.128/api/Service/get?companyId=3,98,0,0
1695071491844,99,get services,200,OK,Thread Group 1-279,text,true,,244,323,367,367,http://34.159.148.128/api/Service/get?companyId=3,99,0,0
1695071491844,100,get services,200,OK,Thread Group 1-254,text,true,,244,323,367,367,http://34.159.148.128/api/Service/get?companyId=3,100,0,0
1695071491844,101,get services,200,OK,Thread Group 1-114,text,true,,244,323,367,367,http://34.159.148.128/api/Service/get?companyId=3,101,0,0
1695071491844,102,get services,200,OK,Thread Group 1-282,text,true,,244,323,367,367,http://34.159.148.128/api/Service/get?companyId=3,102,0,0
1695071491845,102,get services,200,OK,Thread Group 1-22,text,true,,244,323,368,368,http://34.159.148.128/api/Service/get?companyId=3,102,0,0
1695071491844,103,get services,200,OK,Thread Group 1-274,text,true,,244,323,368,368,http://34.159.148.128/api/Service/get?companyId=3,103,0,0
1695071491845,103,get services,200,OK,Thread Group 1-165,text,true,,244,323,368,368,http://34.159.148.128/api/Service/get?companyId=3,103,0,0
1695071491846,104,get services,200,OK,Thread Group 1-58,text,true,,244,323,368,368,http://34.159.148.128/api/Service/get?companyId=3,104,0,0
1695071491845,105,get services,200,OK,Thread Group 1-135,text,true,,244,323,368,368,http://34.159.148.128/api/Service/get?companyId=3,105,0,0
1695071491846,105,get services,200,OK,Thread Group 1-120,text,true,,244,323,369,369,http://34.159.148.128/api/Service/get?companyId=3,105,0,0
1695071491846,105,get services,200,OK,Thread Group 1-62,text,true,,244,323,369,369,http://34.159.148.128/api/Service/get?companyId=3,105,0,0
1695071491846,107,get services,200,OK,Thread Group 1-196,text,true,,244,323,370,370,http://34.159.148.128/api/Service/get?companyId=3,107,0,0
1695071491846,109,get services,200,OK,Thread Group 1-57,text,true,,244,323,371,371,http://34.159.148.128/api/Service/get?companyId=3,109,0,0
1695071491846,110,get services,200,OK,Thread Group 1-206,text,true,,244,323,371,371,http://34.159.148.128/api/Service/get?companyId=3,110,0,0
1695071491846,111,get services,200,OK,Thread Group 1-14,text,true,,244,323,371,371,http://34.159.148.128/api/Service/get?companyId=3,111,0,0
1695071491847,110,get services,200,OK,Thread Group 1-38,text,true,,244,323,371,371,http://34.159.148.128/api/Service/get?companyId=3,110,0,0
1695071491847,111,get services,200,OK,Thread Group 1-124,text,true,,244,323,372,372,http://34.159.148.128/api/Service/get?companyId=3,111,0,0
1695071491847,113,get services,200,OK,Thread Group 1-257,text,true,,244,323,373,373,http://34.159.148.128/api/Service/get?companyId=3,112,0,0
1695071491847,113,get services,200,OK,Thread Group 1-217,text,true,,244,323,373,373,http://34.159.148.128/api/Service/get?companyId=3,113,0,0
1695071491767,194,login,200,OK,Thread Group 1-304,text,true,,327,288,373,373,http://34.159.148.128/api/Account/login,194,0,81
1695071491849,113,get services,200,OK,Thread Group 1-280,text,true,,244,323,373,373,http://34.159.148.128/api/Service/get?companyId=3,113,0,0
1695071491848,114,get services,200,OK,Thread Group 1-220,text,true,,244,323,373,373,http://34.159.148.128/api/Service/get?companyId=3,114,0,0
1695071491849,114,get services,200,OK,Thread Group 1-284,text,true,,244,323,373,373,http://34.159.148.128/api/Service/get?companyId=3,114,0,0
